"","X.0.036X2077.00.0.036X2078.00.0.036X2076.00.0.036X2079.00.0.036X2075.00...","X0.057X1194.00.0.057X1195.00.0.057X1193.00.0.057X1196.00.0.057X1197.00...","X0.127X351.00.0.125X359.00.0.124X362.00.0.124X363.00.0.123X366.00...","E"
"1",0.32182823628202,0.210690027384565,0.403805682561197,0
"2",0.65586115285602,0.191066760025386,0.227718909320614,0
"3",0.629295456361542,0.165072447858607,0.223136605947582,0
"4",0.636773255801937,0.600248411153094,0.667241026912914,1
"5",0.6213938302898,0.337512525073748,0.324565536898239,0
"6",0.802565481692208,0.393184849455019,0.377988965718086,0
"7",0.49401351198506,0.735773943692932,0.619959939740571,1
"8",0.746339058420715,0,0.464845393378786,0
"9",0.515132440563388,0.739821764323357,0.444473221686829,0
"10",0.632870126591969,0.422262251511303,0.137392858059699,1
"11",0.723546290683818,0.303317489143138,0.160021040859725,0
"12",0.828127337659147,0.291572064992557,0.111895457550672,0
"13",0.670653546471002,0.841500683872398,0.0564477981446616,0
"14",0.916372085923223,0.524772782013414,0.403557944990195,1
"15",0.629099696389704,0.298893734239985,0.426745220705979,1
"16",0.592295067183994,0.439086119372752,0.83343969028034,1
"17",0.635822978053985,0.203608408002777,0.301149356436428,1
"18",0.68662880393909,0.569632087168849,0.166273152976828,0
"19",0.130668012922565,0.863889757234064,0.532884672549429,0
"20",0.735061590169338,0.182867762462836,0.306194449303648,0
"21",0.147328407327421,0.551783395184384,0.0948148217769461,0
"22",0.734357640580779,0.576760084724117,1,1
"23",0.4909369820349,0.398921218601006,0.316802976105389,0
"24",0.812915636858464,0.710771158844772,0.522777197089266,0
"25",0.647107032570662,0.724697341623055,0.559615991333955,0
"26",0.45328556303782,0.442527895008123,0.231909581117291,0
"27",0.728655680145384,0.828016759256687,0,0
"28",0.78066492784976,0.926373024544694,0.435771299223639,0
"29",0.823264726464364,0.619691735514676,0.308944918511033,0
"30",0.912941018322411,1,0.493245609076005,0
"31",0.343018107296765,0.748879884171894,0.471828268203556,0
"32",0,0.667059494336307,0.259900349455868,0
"33",0.173831906329088,0.570517129445946,0.313476930876588,0
"34",0.340452761555361,0.434206121379461,0.386178824722302,0
"35",0.372521186256377,0.381265510525377,0.409995860285549,0
"36",0.111959620700564,0.412796046891179,0.790154844398781,0
"37",0.219993358803226,0.371174528929111,0.706928978576311,0
"38",0.111162737714459,0.5460813747467,0.180738481009568,0
"39",0.195172792966611,0.59005373610644,0.188310504115095,0
"40",0.226313454475114,0.594701964605861,0.102510994231474,0
"41",1,0.494933558782413,0.470998992636751,0
"42",0.989214563428578,0.68318051507149,0.304681475556396,0
